Date,portfolio_return,gross_return,turnover,turnover_cost,scheduled_rebalance_flag,rebalance_flag
2020-11-21,0.0,0.0,0.0,0.0,0,0
2020-11-22,0.0,0.0,0.0,0.0,0,0
2020-11-23,-0.0015600465024104403,-0.0015600465024104403,0.0,0.0,0,0
2020-11-24,0.003745498791134972,0.003745498791134972,0.0,0.0,0,0
2020-11-25,-0.0007090880182474848,-0.0007090880182474848,0.0,0.0,0,0
2020-11-26,0.0014600759006491175,0.0014600759006491175,0.0,0.0,0,0
2020-11-27,-0.0026404594540419568,-0.0026404594540419568,0.0,0.0,0,0
2020-11-28,0.0,0.0,0.0,0.0,0,0
2020-11-29,0.0,0.0,0.0,0.0,0,0
2020-11-30,-0.003988242758601176,-0.003988242758601176,0.0,0.0,0,0
2020-12-01,0.013484576629941049,0.013484576629941049,0.0,0.0,0,0
2020-12-02,0.0014298037381114083,0.0014298037381114083,0.0,0.0,0,0
2020-12-03,0.001834466311271756,0.001834466311271756,0.0,0.0,0,0
2020-12-04,0.0046262458787664,0.0046262458787664,0.0,0.0,0,0
2020-12-05,0.0,0.0,0.0,0.0,0,0
2020-12-06,0.0,0.0,0.0,0.0,0,0
2020-12-07,0.0006177879274516328,0.0006177879274516328,0.0,0.0,0,0
2020-12-08,0.0013207974608240433,0.0013207974608240433,0.0,0.0,0,0
2020-12-09,-0.008426163754284918,-0.008426163754284918,0.0,0.0,0,0
2020-12-10,-0.000995840227691601,-0.000995840227691601,0.0,0.0,0,0
2020-12-11,-0.0007324036882482454,-0.0007324036882482454,0.0,0.0,0,0
2020-12-12,0.0,0.0,0.0,0.0,0,0
2020-12-13,0.0,0.0,0.0,0.0,0,0
2020-12-14,-0.002984340905231574,-0.002984340905231574,0.0,0.0,0,0
2020-12-15,0.011048495709475808,0.011048495709475808,0.0,0.0,0,0
2020-12-16,0.00413960368772669,0.00413960368772669,0.0,0.0,0,0
2020-12-17,0.007907622599815973,0.007907622599815973,0.0,0.0,0,0
2020-12-18,-0.004660385832509457,-0.004660385832509457,0.0,0.0,0,0
2020-12-19,0.0,0.0,0.0,0.0,0,0
2020-12-20,0.0,0.0,0.0,0.0,0,0
2020-12-21,-0.0011779509033572045,-0.0011779509033572045,0.0,0.0,0,0
2020-12-22,-0.005093382732329022,-0.005093382732329022,0.0,0.0,0,0
2020-12-23,0.0020804639095705793,0.0020804639095705793,0.0,0.0,0,0
2020-12-24,0.004374659349945549,0.004374659349945549,0.0,0.0,0,0
2020-12-25,0.00040682264915350763,0.00040682264915350763,0.0,0.0,0,0
2020-12-26,0.0,0.0,0.0,0.0,0,0
2020-12-27,0.0,0.0,0.0,0.0,0,0
2020-12-28,0.004833918932282989,0.004833918932282989,0.0,0.0,0,0
2020-12-29,-0.00018492960178837902,-0.00018492960178837902,0.0,0.0,0,0
2020-12-30,0.004151372071049018,0.004191146645392465,0.07954914868689375,3.9774574343446875e-05,1,1
2020-12-31,0.00492723154510385,0.00492723154510385,0.0,0.0,0,0
2021-01-01,7.299743710315056e-05,7.299743710315056e-05,0.0,0.0,0,0
2021-01-02,0.0,0.0,0.0,0.0,0,0
2021-01-03,0.0,0.0,0.0,0.0,0,0
2021-01-04,-0.0036660627551721153,-0.0036660627551721153,0.0,0.0,0,0
2021-01-05,0.004747838200027734,0.004747838200027734,0.0,0.0,0,0
2021-01-06,-0.001202049544753488,-0.001202049544753488,0.0,0.0,0,0
2021-01-07,0.006812827519788519,0.006812827519788519,0.0,0.0,0,0
2021-01-08,-0.004489268123706464,-0.004489268123706464,0.0,0.0,0,0
2021-01-09,0.0,0.0,0.0,0.0,0,0
2021-01-10,0.0,0.0,0.0,0.0,0,0
2021-01-11,-0.005905882285017286,-0.005905882285017286,0.0,0.0,0,0
2021-01-12,0.003905978905793709,0.003905978905793709,0.0,0.0,0,0
2021-01-13,0.0018428807498830876,0.0018428807498830876,0.0,0.0,0,0
2021-01-14,-0.0009308047164243445,-0.0009308047164243445,0.0,0.0,0,0
2021-01-15,-0.0047477640507271514,-0.0047477640507271514,0.0,0.0,0,0
2021-01-16,0.0,0.0,0.0,0.0,0,0
2021-01-17,0.0,0.0,0.0,0.0,0,0
2021-01-18,0.002144993721769545,0.002144993721769545,0.0,0.0,0,0
2021-01-19,0.002602182422679064,0.002602182422679064,0.0,0.0,0,0
2021-01-20,0.011774307758260733,0.011774307758260733,0.0,0.0,0,0
2021-01-21,0.0007338918699508806,0.0007338918699508806,0.0,0.0,0,0
2021-01-22,-0.0034024816455291546,-0.0034024816455291546,0.0,0.0,0,0
2021-01-23,0.0,0.0,0.0,0.0,0,0
2021-01-24,0.0,0.0,0.0,0.0,0,0
2021-01-25,0.003300107465965857,0.003300107465965857,0.0,0.0,0,0
2021-01-26,-0.0014463780222924122,-0.0014463780222924122,0.0,0.0,0,0
2021-01-27,-0.013022356675687097,-0.013022356675687097,0.0,0.0,0,0
2021-01-28,0.004630070048903282,0.004630070048903282,0.0,0.0,0,0
2021-01-29,-0.008870760460605588,-0.008870760460605588,0.0,0.0,0,0
2021-01-30,0.0,0.0,0.0,0.0,0,0
2021-01-31,0.0,0.0,0.0,0.0,0,0
2021-02-01,0.0148716819108453,0.0148716819108453,0.0,0.0,0,0
2021-02-02,0.0011152058633732563,0.0011152058633732563,0.0,0.0,0,0
2021-02-03,0.00048005882376557355,0.00048005882376557355,0.0,0.0,0,0
2021-02-04,0.00013113013510096842,0.00013113013510096842,0.0,0.0,0,0
2021-02-05,0.005184353415404284,0.005184353415404284,0.0,0.0,0,0
2021-02-06,0.0,0.0,0.0,0.0,0,0
2021-02-07,0.0,0.0,0.0,0.0,0,0
2021-02-08,0.007595590633776373,0.007595590633776373,0.0,0.0,0,0
2021-02-09,0.0020777368441763414,0.0020777368441763414,0.0,0.0,0,0
2021-02-10,0.0015146574812841547,0.0015146574812841547,0.0,0.0,0,0
2021-02-11,-0.0007905746059206779,-0.0007905746059206779,0.0,0.0,0,0
2021-02-12,0.0020522100301686025,0.0020522100301686025,0.0,0.0,0,0
2021-02-13,0.0,0.0,0.0,0.0,0,0
2021-02-14,0.0,0.0,0.0,0.0,0,0
2021-02-15,0.0007627135055350054,0.0007627135055350054,0.0,0.0,0,0
2021-02-16,-0.003648566447123959,-0.003648566447123959,0.0,0.0,0,0
2021-02-17,-0.001116697685265903,-0.001116697685265903,0.0,0.0,0,0
2021-02-18,-0.0038749288555949466,-0.0038749288555949466,0.0,0.0,0,0
2021-02-19,0.00045169621967154595,0.00045169621967154595,0.0,0.0,0,0
2021-02-20,0.0,0.0,0.0,0.0,0,0
2021-02-21,0.0,0.0,0.0,0.0,0,0
2021-02-22,-0.0004785039621194366,-0.0004785039621194366,0.0,0.0,0,0
2021-02-23,0.00023958327097710244,0.00023958327097710244,0.0,0.0,0,0
2021-02-24,0.003288578393673134,0.003288578393673134,0.0,0.0,0,0
2021-02-25,-0.0158408732356536,-0.0158408732356536,0.0,0.0,0,0
2021-02-26,-0.00990559176930883,-0.00990559176930883,0.0,0.0,0,0
2021-02-27,0.0,0.0,0.0,0.0,0,0
2021-02-28,0.0,0.0,0.0,0.0,0,0
2021-03-01,0.011266558521374348,0.011266558521374348,0.0,0.0,0,0
2021-03-02,-0.003740906521068639,-0.003740906521068639,0.0,0.0,0,0
2021-03-03,-0.008263906793498588,-0.008263906793498588,0.0,0.0,0,0
2021-03-04,-0.012081269247549526,-0.012081269247549526,0.0,0.0,0,0
2021-03-05,0.00845178831011623,0.00845178831011623,0.0,0.0,0,0
2021-03-06,0.0,0.0,0.0,0.0,0,0
2021-03-07,0.0,0.0,0.0,0.0,0,0
2021-03-08,-0.005541306067865271,-0.005541306067865271,0.0,0.0,0,0
2021-03-09,0.010515972939044186,0.010515972939044186,0.0,0.0,0,0
2021-03-10,0.005722435299967912,0.005722435299967912,0.0,0.0,0,0
2021-03-11,0.0062560985308036,0.0062560985308036,0.0,0.0,0,0
2021-03-12,0.002535369746266937,0.002535369746266937,0.0,0.0,0,0
2021-03-13,0.0,0.0,0.0,0.0,0,0
2021-03-14,0.0,0.0,0.0,0.0,0,0
2021-03-15,0.0043540068611828756,0.0043540068611828756,0.0,0.0,0,0
2021-03-16,-0.0010494842345723059,-0.0010494842345723059,0.0,0.0,0,0
2021-03-17,0.002877026969683936,0.002877026969683936,0.0,0.0,0,0
2021-03-18,-0.007554052227717367,-0.007554052227717367,0.0,0.0,0,0
2021-03-19,-0.002519538419755382,-0.002519538419755382,0.0,0.0,0,0
2021-03-20,0.0,0.0,0.0,0.0,0,0
2021-03-21,0.0,0.0,0.0,0.0,0,0
2021-03-22,0.0019834815566073596,0.0019834815566073596,0.0,0.0,0,0
2021-03-23,-0.0052889470801852365,-0.0052889470801852365,0.0,0.0,0,0
2021-03-24,-0.003615322850227403,-0.003615322850227403,0.0,0.0,0,0
2021-03-25,0.0027659666030834568,0.0027659666030834568,0.0,0.0,0,0
2021-03-26,0.01112664960516585,0.01112664960516585,0.0,0.0,0,0
2021-03-27,0.0,0.0,0.0,0.0,0,0
2021-03-28,0.0,0.0,0.0,0.0,0,0
2021-03-29,-0.003226805921531143,-0.003226805921531143,0.0,0.0,0,0
2021-03-30,-0.0041594227716149745,-0.0041594227716149745,0.0,0.0,0,0
2021-03-31,0.002536283673812514,0.002536283673812514,0.0,0.0,0,0
2021-04-01,0.010892842116624089,0.010892842116624089,0.0,0.0,0,0
2021-04-02,0.0009233952678529798,0.0009233952678529798,0.0,0.0,0,0
2021-04-03,0.0,0.0,0.0,0.0,0,0
2021-04-04,0.0,0.0,0.0,0.0,0,0
2021-04-05,0.006682985253711992,0.006682985253711992,0.0,0.0,0,0
2021-04-06,0.0010535698071660329,0.0010535698071660329,0.0,0.0,0,0
2021-04-07,-4.78571834942522e-05,-4.78571834942522e-05,0.0,0.0,0,0
2021-04-08,0.0035695477549285265,0.0035695477549285265,0.0,0.0,0,0
2021-04-09,0.000838968703618127,0.000838968703618127,0.0,0.0,0,0
2021-04-10,0.0,0.0,0.0,0.0,0,0
2021-04-11,0.0,0.0,0.0,0.0,0,0
2021-04-12,-0.002256483628378931,-0.002256483628378931,0.0,0.0,0,0
2021-04-13,0.004767124770543108,0.004767124770543108,0.0,0.0,0,0
2021-04-14,-0.002623358897537769,-0.002623358897537769,0.0,0.0,0,0
2021-04-15,0.010081218728991308,0.010081218728991308,0.0,0.0,0,0
2021-04-16,0.002794771477843635,0.002794771477843635,0.0,0.0,0,0
2021-04-17,0.0,0.0,0.0,0.0,0,0
2021-04-18,0.0,0.0,0.0,0.0,0,0
2021-04-19,-0.00152024385196199,-0.00152024385196199,0.0,0.0,0,0
2021-04-20,-0.0019797164123995336,-0.0019797164123995336,0.0,0.0,0,0
2021-04-21,0.006377688879181868,0.006377688879181868,0.0,0.0,0,0
2021-04-22,-0.004751831156003786,-0.004751831156003786,0.0,0.0,0,0
2021-04-23,0.004444213550636205,0.004444213550636205,0.0,0.0,0,0
2021-04-24,0.0,0.0,0.0,0.0,0,0
2021-04-25,0.0,0.0,0.0,0.0,0,0
2021-04-26,0.001448885811141581,0.001448885811141581,0.0,0.0,0,0
2021-04-27,-0.0009533624929364884,-0.0009533624929364884,0.0,0.0,0,0
2021-04-28,4.42874395754594e-05,4.42874395754594e-05,0.0,0.0,0,0
2021-04-29,0.0031208248705376458,0.0031208248705376458,0.0,0.0,0,0
2021-04-30,-0.0037875241595970647,-0.0037875241595970647,0.0,0.0,0,0
2021-05-01,0.0,0.0,0.0,0.0,0,0
2021-05-02,0.0,0.0,0.0,0.0,0,0
2021-05-03,0.004384194141038942,0.004384194141038942,0.0,0.0,0,0
2021-05-04,-0.004940630568299353,-0.004940630568299353,0.0,0.0,0,0
2021-05-05,-0.0007016097997576588,-0.0007016097997576588,0.0,0.0,0,0
2021-05-06,0.007910778459666848,0.007910778459666848,0.0,0.0,0,0
2021-05-07,0.005614150500529187,0.005614150500529187,0.0,0.0,0,0
2021-05-08,0.0,0.0,0.0,0.0,0,0
2021-05-09,0.0,0.0,0.0,0.0,0,0
2021-05-10,-0.004136576899362397,-0.004136576899362397,0.0,0.0,0,0
2021-05-11,-0.005672480235980467,-0.005672480235980467,0.0,0.0,0,0
2021-05-12,-0.015708386941512806,-0.015708386941512806,0.0,0.0,0,0
2021-05-13,0.005968128614695819,0.005968128614695819,0.0,0.0,0,0
2021-05-14,0.011847917426767841,0.011847917426767841,0.0,0.0,0,0
2021-05-15,0.0,0.0,0.0,0.0,0,0
2021-05-16,0.0,0.0,0.0,0.0,0,0
2021-05-17,0.002517025309390359,0.002517025309390359,0.0,0.0,0,0
2021-05-18,-0.002401296249092207,-0.002401296249092207,0.0,0.0,0,0
2021-05-19,-0.003237927741764135,-0.003237927741764135,0.0,0.0,0,0
2021-05-20,0.00643408957083627,0.00643408957083627,0.0,0.0,0,0
2021-05-21,-0.000526082731857091,-0.000526082731857091,0.0,0.0,0,0
2021-05-22,0.0,0.0,0.0,0.0,0,0
2021-05-23,0.0,0.0,0.0,0.0,0,0
2021-05-24,0.006501966913799222,0.006501966913799222,0.0,0.0,0,0
2021-05-25,0.0031124246862710356,0.0031124246862710356,0.0,0.0,0,0
2021-05-26,0.0007040921436720464,0.0007040921436720464,0.0,0.0,0,0
2021-05-27,-3.121148717716296e-06,-3.121148717716296e-06,0.0,0.0,0,0
2021-05-28,0.003149656189223354,0.003149656189223354,0.0,0.0,0,0
2021-05-29,0.0,0.0,0.0,0.0,0,0
2021-05-30,0.0,0.0,0.0,0.0,0,0
2021-05-31,8.406918449286013e-05,8.406918449286013e-05,0.0,0.0,0,0
2021-06-01,0.0008416066439848753,0.0008416066439848753,0.0,0.0,0,0
2021-06-02,0.0028633324234579394,0.0028633324234579394,0.0,0.0,0,0
2021-06-03,-0.006496469845669762,-0.006496469845669762,0.0,0.0,0,0
2021-06-04,0.0067326077650958,0.0067326077650958,0.0,0.0,0,0
2021-06-05,0.0,0.0,0.0,0.0,0,0
2021-06-06,0.0,0.0,0.0,0.0,0,0
2021-06-07,0.0017416014674168899,0.0017416014674168899,0.0,0.0,0,0
2021-06-08,-0.0005669862287039684,-0.0005669862287039684,0.0,0.0,0,0
2021-06-09,-0.0004742553490104513,-0.0004742553490104513,0.0,0.0,0,0
2021-06-10,0.00490274168971356,0.00490274168971356,0.0,0.0,0,0
2021-06-11,-0.0019431708622058468,-0.0019431708622058468,0.0,0.0,0,0
2021-06-12,0.0,0.0,0.0,0.0,0,0
2021-06-13,0.0,0.0,0.0,0.0,0,0
2021-06-14,0.0005173977511152546,0.0005173977511152546,0.0,0.0,0,0
2021-06-15,-0.0031451314200029445,-0.0031451314200029445,0.0,0.0,0,0
2021-06-16,-0.008844860954445154,-0.008844860954445154,0.0,0.0,0,0
2021-06-17,-0.004650364191889562,-0.004650364191889562,0.0,0.0,0,0
2021-06-18,-0.007974160708121455,-0.007974160708121455,0.0,0.0,0,0
2021-06-19,0.0,0.0,0.0,0.0,0,0
2021-06-20,0.0,0.0,0.0,0.0,0,0
2021-06-21,0.007710415835863674,0.007710415835863674,0.0,0.0,0,0
2021-06-22,0.0026856040388768677,0.0026856040388768677,0.0,0.0,0,0
2021-06-23,-0.0004100185596843403,-0.0004100185596843403,0.0,0.0,0,0
2021-06-24,0.0020665631868228983,0.0020665631868228983,0.0,0.0,0,0
2021-06-25,0.004107475277112408,0.004107475277112408,0.0,0.0,0,0
2021-06-26,0.0,0.0,0.0,0.0,0,0
2021-06-27,0.0,0.0,0.0,0.0,0,0
2021-06-28,0.0010274155470809889,0.0010274155470809889,0.0,0.0,0,0
2021-06-29,-0.0027085931428689003,-0.0027085931428689003,0.0,0.0,0,0
2021-06-30,0.001662358148682758,0.001662358148682758,0.0,0.0,0,0
2021-07-01,0.002683703421387695,0.002683703421387695,0.0,0.0,0,0
2021-07-02,0.004270085139807912,0.004270085139807912,0.0,0.0,0,0
2021-07-03,0.0,0.0,0.0,0.0,0,0
2021-07-04,0.0,0.0,0.0,0.0,0,0
2021-07-05,0.0003465269406222631,0.0003465269406222631,0.0,0.0,0,0
2021-07-06,0.0005862368878085916,0.0005862368878085916,0.0,0.0,0,0
2021-07-07,0.0025239650114304473,0.0025239650114304473,0.0,0.0,0,0
2021-07-08,-0.0054249090377710765,-0.0054249090377710765,0.0,0.0,0,0
2021-07-09,0.00653898836514994,0.00653898836514994,0.0,0.0,0,0
2021-07-10,0.0,0.0,0.0,0.0,0,0
2021-07-11,0.0,0.0,0.0,0.0,0,0
2021-07-12,0.004233947954736879,0.004233947954736879,0.0,0.0,0,0
2021-07-13,-0.0031195191102921416,-0.0031195191102921416,0.0,0.0,0,0
2021-07-14,0.0031331450367710454,0.0031331450367710454,0.0,0.0,0,0
2021-07-15,-0.0002691310248956911,-0.0002691310248956911,0.0,0.0,0,0
2021-07-16,-0.00671409328934837,-0.00671409328934837,0.0,0.0,0,0
2021-07-17,0.0,0.0,0.0,0.0,0,0
2021-07-18,0.0,0.0,0.0,0.0,0,0
2021-07-19,-0.00955591665066559,-0.00955591665066559,0.0,0.0,0,0
2021-07-20,0.007998638917424984,0.007998638917424984,0.0,0.0,0,0
2021-07-21,0.0034768975953108905,0.0034768975953108905,0.0,0.0,0,0
2021-07-22,0.0008648434129548073,0.0008648434129548073,0.0,0.0,0,0
2021-07-23,0.004102492840823095,0.004102492840823095,0.0,0.0,0,0
2021-07-24,0.0,0.0,0.0,0.0,0,0
2021-07-25,0.0,0.0,0.0,0.0,0,0
2021-07-26,-0.00036311143259867894,-0.00036311143259867894,0.0,0.0,0,0
2021-07-27,-0.0032302674402522385,-0.0032302674402522385,0.0,0.0,0,0
2021-07-28,-0.00016068570298220216,-0.00016068570298220216,0.0,0.0,0,0
2021-07-29,0.005390224002646638,0.005390224002646638,0.0,0.0,0,0
2021-07-30,-0.004249574850682841,-0.004249574850682841,0.0,0.0,0,0
2021-07-31,0.0,0.0,0.0,0.0,0,0
2021-08-01,0.0,0.0,0.0,0.0,0,0
2021-08-02,0.001006484709256526,0.001006484709256526,0.0,0.0,0,0
2021-08-03,0.0035538662286816007,0.0035538662286816007,0.0,0.0,0,0
2021-08-04,-0.0025542429570389736,-0.0025542429570389736,0.0,0.0,0,0
2021-08-05,0.002600606159276358,0.002600606159276358,0.0,0.0,0,0
2021-08-06,-0.004341349040147661,-0.004341349040147661,0.0,0.0,0,0
2021-08-07,0.0,0.0,0.0,0.0,0,0
2021-08-08,0.0,0.0,0.0,0.0,0,0
2021-08-09,-0.004273504734229741,-0.004273504734229741,0.0,0.0,0,0
2021-08-10,-0.0005751672189037492,-0.0005751672189037492,0.0,0.0,0,0
2021-08-11,0.004180079477089534,0.004180079477089534,0.0,0.0,0,0
2021-08-12,0.000676675280150538,0.000676675280150538,0.0,0.0,0,0
2021-08-13,0.004408796152329495,0.004408796152329495,0.0,0.0,0,0
2021-08-14,0.0,0.0,0.0,0.0,0,0
2021-08-15,0.0,0.0,0.0,0.0,0,0
2021-08-16,0.0012409116707665796,0.0012409116707665796,0.0,0.0,0,0
2021-08-17,-0.004894748303907191,-0.004894748303907191,0.0,0.0,0,0
2021-08-18,-0.005073796840260953,-0.005073796840260953,0.0,0.0,0,0
2021-08-19,-0.00031545091541890723,-0.00031545091541890723,0.0,0.0,0,0
2021-08-20,0.0022599100923643826,0.0022599100923643826,0.0,0.0,0,0
2021-08-21,0.0,0.0,0.0,0.0,0,0
2021-08-22,0.0,0.0,0.0,0.0,0,0
2021-08-23,0.007664884578909181,0.007664884578909181,0.0,0.0,0,0
2021-08-24,0.0011221439356739163,0.0011221439356739163,0.0,0.0,0,0
2021-08-25,-0.00017083163239138712,-0.00017083163239138712,0.0,0.0,0,0
2021-08-26,-0.0035483548667558365,-0.0035483548667558365,0.0,0.0,0,0
2021-08-27,0.008158772451487535,0.008158772451487535,0.0,0.0,0,0
2021-08-28,0.0,0.0,0.0,0.0,0,0
2021-08-29,0.0,0.0,0.0,0.0,0,0
2021-08-30,0.003146970008811859,0.003146970008811859,0.0,0.0,0,0
2021-08-31,0.00013082355752774588,0.00013082355752774588,0.0,0.0,0,0
2021-09-01,0.003524270898934986,0.003524270898934986,0.0,0.0,0,0
2021-09-02,0.0015464377048340868,0.0015464377048340868,0.0,0.0,0,0
2021-09-03,0.0030403261300049724,0.0030403261300049724,0.0,0.0,0,0
2021-09-04,0.0,0.0,0.0,0.0,0,0
2021-09-05,0.0,0.0,0.0,0.0,0,0
2021-09-06,0.0012285447429378933,0.0012285447429378933,0.0,0.0,0,0
2021-09-07,-0.004837863153930303,-0.004837863153930303,0.0,0.0,0,0
2021-09-08,-0.0002104121748405435,-0.0002104121748405435,0.0,0.0,0,0
2021-09-09,-0.003769626065378263,-0.003769626065378263,0.0,0.0,0,0
2021-09-10,-0.005339497529105219,-0.005339497529105219,0.0,0.0,0,0
2021-09-11,0.0,0.0,0.0,0.0,0,0
2021-09-12,0.0,0.0,0.0,0.0,0,0
2021-09-13,0.0023733928597525567,0.0023733928597525567,0.0,0.0,0,0
2021-09-14,-0.0015611462441669558,-0.0015611462441669558,0.0,0.0,0,0
2021-09-15,0.0026284634586663247,0.0026284634586663247,0.0,0.0,0,0
2021-09-16,-0.005933768954544472,-0.005933768954544472,0.0,0.0,0,0
2021-09-17,-0.005494956338577849,-0.005494956338577849,0.0,0.0,0,0
2021-09-18,0.0,0.0,0.0,0.0,0,0
2021-09-19,0.0,0.0,0.0,0.0,0,0
2021-09-20,-0.0073931742654964406,-0.0073931742654964406,0.0,0.0,0,0
2021-09-21,-0.00016946979042100163,-0.00016946979042100163,0.0,0.0,0,0
2021-09-22,0.004497475741188129,0.004497475741188129,0.0,0.0,0,0
2021-09-23,0.0023334971562781986,0.0023334971562781986,0.0,0.0,0,0
2021-09-24,-0.00019752532460562045,-0.00019752532460562045,0.0,0.0,0,0
2021-09-25,0.0,0.0,0.0,0.0,0,0
2021-09-26,0.0,0.0,0.0,0.0,0,0
2021-09-27,-0.002358480684765276,-0.002358480684765276,0.0,0.0,0,0
2021-09-28,-0.011566576976131844,-0.011566576976131844,0.0,0.0,0,0
2021-09-29,-0.0020329215767674017,-0.0020329215767674017,0.0,0.0,0,0
2021-09-30,-0.0032866981149463465,-0.0032866981149463465,0.0,0.0,0,0
2021-10-01,0.006955402053785652,0.006955402053785652,0.0,0.0,0,0
2021-10-02,0.0,0.0,0.0,0.0,0,0
2021-10-03,0.0,0.0,0.0,0.0,0,0
2021-10-04,-0.005460147813926723,-0.005460147813926723,0.0,0.0,0,0
2021-10-05,0.0016697598489745279,0.0016697598489745279,0.0,0.0,0,0
2021-10-06,0.002808310112813411,0.002808310112813411,0.0,0.0,0,0
2021-10-07,0.0033263513547079865,0.0033263513547079865,0.0,0.0,0,0
2021-10-08,-0.0009968919709022668,-0.0009968919709022668,0.0,0.0,0,0
2021-10-09,0.0,0.0,0.0,0.0,0,0
2021-10-10,0.0,0.0,0.0,0.0,0,0
2021-10-11,-0.0028864590387314925,-0.0028864590387314925,0.0,0.0,0,0
2021-10-12,0.0003439689329691603,0.0003439689329691603,0.0,0.0,0,0
2021-10-13,0.006080048430562428,0.006080048430562428,0.0,0.0,0,0
2021-10-14,0.010283309262060789,0.010283309262060789,0.0,0.0,0,0
2021-10-15,0.0012641054719322406,0.0012641054719322406,0.0,0.0,0,0
2021-10-16,0.0,0.0,0.0,0.0,0,0
2021-10-17,0.0,0.0,0.0,0.0,0,0
2021-10-18,0.0007983464937906124,0.0007983464937906124,0.0,0.0,0,0
2021-10-19,0.005105786327614106,0.005105786327614106,0.0,0.0,0,0
2021-10-20,0.005165180114122442,0.005165180114122442,0.0,0.0,0,0
2021-10-21,0.0007701915953966111,0.0007701915953966111,0.0,0.0,0,0
2021-10-22,0.0017156426580978378,0.0017156426580978378,0.0,0.0,0,0
2021-10-23,0.0,0.0,0.0,0.0,0,0
2021-10-24,0.0,0.0,0.0,0.0,0,0
2021-10-25,0.004068352130391116,0.004068352130391116,0.0,0.0,0,0
2021-10-26,0.00023285825045107867,0.00023285825045107867,0.0,0.0,0,0
2021-10-27,-0.003053185872740089,-0.003053185872740089,0.0,0.0,0,0
2021-10-28,0.0047036972497625515,0.0047036972497625515,0.0,0.0,0,0
2021-10-29,-0.0014906265395011797,-0.0014906265395011797,0.0,0.0,0,0
2021-10-30,0.0,0.0,0.0,0.0,0,0
2021-10-31,0.0,0.0,0.0,0.0,0,0
2021-11-01,0.0029021041020147074,0.0029021041020147074,0.0,0.0,0,0
2021-11-02,0.001228215132454003,0.001228215132454003,0.0,0.0,0,0
2021-11-03,0.0018464653881789604,0.0018464653881789604,0.0,0.0,0,0
2021-11-04,0.004181962598061298,0.004181962598061298,0.0,0.0,0,0
2021-11-05,0.005053868752897514,0.005053868752897514,0.0,0.0,0,0
2021-11-06,0.0,0.0,0.0,0.0,0,0
2021-11-07,0.0,0.0,0.0,0.0,0,0
2021-11-08,0.0010824583934103175,0.0010824583934103175,0.0,0.0,0,0
2021-11-09,-0.000742289029285441,-0.000742289029285441,0.0,0.0,0,0
2021-11-10,-0.003492430126817019,-0.003492430126817019,0.0,0.0,0,0
2021-11-11,0.0033152270438616257,0.0033152270438616257,0.0,0.0,0,0
2021-11-12,0.0038934247279617915,0.0038934247279617915,0.0,0.0,0,0
2021-11-13,0.0,0.0,0.0,0.0,0,0
2021-11-14,0.0,0.0,0.0,0.0,0,0
2021-11-15,0.00033590858382938566,0.00033590858382938566,0.0,0.0,0,0
2021-11-16,-0.00038545269187814104,-0.00038545269187814104,0.0,0.0,0,0
2021-11-17,0.0014745959041011314,0.0014745959041011314,0.0,0.0,0,0
2021-11-18,-0.00012029640161823502,-0.00012029640161823502,0.0,0.0,0,0
2021-11-19,-0.0016266356170515658,-0.0016266356170515658,0.0,0.0,0,0
2021-11-20,0.0,0.0,0.0,0.0,0,0
2021-11-21,0.0,0.0,0.0,0.0,0,0
2021-11-22,-0.006051521999279306,-0.006051521999279306,0.0,0.0,0,0
2021-11-23,-0.0008881413711382423,-0.0008881413711382423,0.0,0.0,0,0
2021-11-24,0.0018480143611099352,0.0018480143611099352,0.0,0.0,0,0
2021-11-25,0.00035418189087259733,0.00035418189087259733,0.0,0.0,0,0
2021-11-26,-0.01370273183846805,-0.01370273183846805,0.0,0.0,0,0
2021-11-27,0.0,0.0,0.0,0.0,0,0
2021-11-28,0.0,0.0,0.0,0.0,0,0
2021-11-29,0.004219306144958924,0.004219306144958924,0.0,0.0,0,0
2021-11-30,-0.012080551424982943,-0.012080551424982943,0.0,0.0,0,0
2021-12-01,-0.007035203294792948,-0.007035203294792948,0.0,0.0,0,0
2021-12-02,0.008528985189642247,0.008528985189642247,0.0,0.0,0,0
2021-12-03,-0.0017309168986890402,-0.0017309168986890402,0.0,0.0,0,0
2021-12-04,0.0,0.0,0.0,0.0,0,0
2021-12-05,0.0,0.0,0.0,0.0,0,0
2021-12-06,0.006211139640224247,0.006211139640224247,0.0,0.0,0,0
2021-12-07,0.012421338002152428,0.012421338002152428,0.0,0.0,0,0
2021-12-08,0.0028859144403641603,0.0028859144403641603,0.0,0.0,0,0
2021-12-09,-0.005761110493062697,-0.005761110493062697,0.0,0.0,0,0
2021-12-10,0.004857671014230509,0.004857671014230509,0.0,0.0,0,0
2021-12-11,0.0,0.0,0.0,0.0,0,0
2021-12-12,0.0,0.0,0.0,0.0,0,0
2021-12-13,-0.0014519412045151587,-0.0014519412045151587,0.0,0.0,0,0
2021-12-14,-0.007464500693047334,-0.007464500693047334,0.0,0.0,0,0
2021-12-15,0.009084784281970718,0.009084784281970718,0.0,0.0,0,0
2021-12-16,-0.0004120891624332212,-0.0004120891624332212,0.0,0.0,0,0
2021-12-17,-0.006103201821960381,-0.006103201821960381,0.0,0.0,0,0
2021-12-18,0.0,0.0,0.0,0.0,0,0
